timestamp,open,high,low,close,volume
2026-03-03 22:00:00,1967.37,1987.27,1967.11,1982.41,37401.2
2026-03-03 23:00:00,1982.41,2001.07,1979.92,1981.9,52716.34
2026-03-04 00:00:00,1981.9,1985.94,1960.72,1975.87,61210.56
2026-03-04 01:00:00,1975.87,1998.4,1968.69,1980.91,61731.87
2026-03-04 02:00:00,1980.91,1982.14,1967.4,1978.18,34449.1
2026-03-04 03:00:00,1978.18,1979.69,1943.5,1959.71,126638.96
2026-03-04 04:00:00,1959.71,1963.64,1949.26,1959.27,40916.2
2026-03-04 05:00:00,1959.27,1976.79,1953.69,1970.18,41884.91
2026-03-04 06:00:00,1970.18,1985.73,1962,1979.38,47538.09
2026-03-04 07:00:00,1979.38,2009.95,1973.48,2005.7,82102.46
2026-03-04 08:00:00,2005.7,2066.83,1999.64,2063.35,210291.92
2026-03-04 09:00:00,2063.35,2089.32,2054.45,2074.72,218620.44
2026-03-04 10:00:00,2074.72,2092.8,2066.66,2071.93,113722.33
2026-03-04 11:00:00,2071.93,2077.92,2045.85,2054.02,107654.43
2026-03-04 12:00:00,2054.02,2058.81,2035.05,2053.36,90401.58
2026-03-04 13:00:00,2053.36,2068.37,2052.01,2063.31,77115.94
2026-03-04 14:00:00,2063.31,2110,2061.76,2078.99,263310.97
2026-03-04 15:00:00,2078.99,2160,2077.89,2149.29,347793.48
2026-03-04 16:00:00,2149.29,2165.83,2128.01,2141.2,178168.75
2026-03-04 17:00:00,2141.2,2156.75,2128.88,2144.86,89110.58
2026-03-04 18:00:00,2144.86,2163.6,2136.3,2162.56,61963.46
2026-03-04 19:00:00,2162.56,2199,2159.64,2176.54,172837.71
2026-03-04 20:00:00,2176.54,2179.11,2148.34,2149.36,68917.57
2026-03-04 21:00:00,2149.36,2154.93,2141.01,2148.57,44679.87
2026-03-04 22:00:00,2148.57,2163.36,2126.11,2130.86,52585.27
2026-03-04 23:00:00,2130.86,2136.64,2115.45,2126.13,49432.04
2026-03-05 00:00:00,2126.13,2134.6,2120.01,2127.01,41567.52
2026-03-05 01:00:00,2127.01,2141.68,2106.44,2112.56,67252.29
2026-03-05 02:00:00,2112.56,2133.39,2111.7,2121.01,43868.73
2026-03-05 03:00:00,2121.01,2125.01,2105.7,2118.98,43054.02
2026-03-05 04:00:00,2118.98,2144,2117.41,2136.18,56178.3
2026-03-05 05:00:00,2136.18,2138.58,2112.35,2118.59,38904.26
2026-03-05 06:00:00,2118.59,2129.97,2108.81,2127.29,43181.54
2026-03-05 07:00:00,2127.29,2131.7,2094.51,2103.92,76898.3
2026-03-05 08:00:00,2103.92,2117.15,2092.11,2116.6,63442.9
2026-03-05 09:00:00,2116.6,2137.22,2115.37,2124.5,54400.16
2026-03-05 10:00:00,2124.5,2163.26,2119.13,2154.88,84456.93
2026-03-05 11:00:00,2154.88,2158.34,2132.53,2136.91,53978.11
2026-03-05 12:00:00,2136.91,2141.49,2122,2137.2,49838.75
2026-03-05 13:00:00,2137.2,2138.75,2107.27,2116.32,98728.19
2026-03-05 14:00:00,2116.32,2131.18,2095,2118.2,139105.17
2026-03-05 15:00:00,2118.2,2120.8,2066,2085.97,234460.52
2026-03-05 16:00:00,2085.97,2086.66,2055.02,2079.23,144451.77
2026-03-05 17:00:00,2079.23,2093.61,2053.46,2058.66,95038.47
2026-03-05 18:00:00,2058.66,2077.52,2056.27,2075.9,46358.72
2026-03-05 19:00:00,2075.9,2092,2071.14,2073.62,52189.94
2026-03-05 20:00:00,2073.62,2099.05,2068.75,2091.33,48004.07
2026-03-05 21:00:00,2091.33,2099.09,2074.19,2079.36,70038.26
2026-03-05 22:00:00,2079.36,2084.81,2076.31,2078.95,19249.32
2026-03-05 23:00:00,2078.95,2083.46,2068.62,2071.75,20285.5
2026-03-06 00:00:00,2071.75,2079.59,2066.18,2074.16,17565.41
2026-03-06 01:00:00,2074.16,2090.79,2060.92,2086.84,68406.51
2026-03-06 02:00:00,2086.84,2092.9,2079.41,2082.76,22733.38
2026-03-06 03:00:00,2082.76,2088.15,2074.01,2082.96,18572.58
2026-03-06 04:00:00,2082.96,2085.14,2058.05,2069.99,40401.27
2026-03-06 05:00:00,2069.99,2073.6,2058.1,2067.86,48444.29
2026-03-06 06:00:00,2067.86,2079.82,2062.5,2073.39,32551.06
2026-03-06 07:00:00,2073.39,2086.74,2067.87,2082.01,39729.66
2026-03-06 08:00:00,2082.01,2082.01,2073.34,2075.03,27780.37
2026-03-06 09:00:00,2075.03,2076.56,2044.5,2058.65,87769.24
2026-03-06 10:00:00,2058.65,2068.94,2057.43,2062.4,43104.32
2026-03-06 11:00:00,2062.4,2066.34,2048.07,2049.74,33362
2026-03-06 12:00:00,2049.74,2054.5,2036.5,2047.52,70650.19
2026-03-06 13:00:00,2047.52,2061.76,2018,2018.52,199795.07
2026-03-06 14:00:00,2018.52,2023.15,1970.37,1980.38,267729.81
2026-03-06 15:00:00,1980.38,1996.99,1964.8,1976.67,112556.1
2026-03-06 16:00:00,1976.67,1984,1965.15,1970.23,74288.45
2026-03-06 17:00:00,1970.23,1981.5,1954.2,1965.6,76325.76
2026-03-06 18:00:00,1965.6,1982.64,1965.28,1973.33,48853.25
2026-03-06 19:00:00,1973.33,1992.41,1973.33,1982.74,38926.68
2026-03-06 20:00:00,1982.74,1988,1967.96,1977.73,54404.74
2026-03-06 21:00:00,1977.73,1983.65,1970.49,1982.81,42528.46
2026-03-06 22:00:00,1982.81,1989.33,1979.91,1986.36,15072.49
2026-03-06 23:00:00,1986.36,1986.65,1975.73,1977.75,19766.92
2026-03-07 00:00:00,1977.75,1982.37,1975.87,1980.1,9668.58
2026-03-07 01:00:00,1980.1,1982.59,1974.52,1979.47,13014.16
2026-03-07 02:00:00,1979.47,1984.3,1971.19,1982.35,18384.34
2026-03-07 03:00:00,1982.35,1995.33,1978.48,1979.13,40329.72
2026-03-07 04:00:00,1979.13,1979.4,1962.05,1974.13,36310.86
2026-03-07 05:00:00,1974.13,1979,1971.62,1977.57,10673.08
2026-03-07 06:00:00,1977.57,1977.7,1967.42,1970.79,17101.33
2026-03-07 07:00:00,1970.79,1983.46,1965.74,1982.25,31260.55
2026-03-07 08:00:00,1982.25,1986.93,1974.4,1976.71,25442.92
2026-03-07 09:00:00,1976.71,1988.93,1974.1,1985.5,21914.42
2026-03-07 10:00:00,1985.5,1988.04,1981.9,1983.06,14498.75
2026-03-07 11:00:00,1983.06,1993.65,1981.21,1987.79,31278.89
2026-03-07 12:00:00,1987.79,1990.35,1978.38,1981.37,19880.78
2026-03-07 13:00:00,1981.37,1983.19,1976.38,1980.76,15698.27
2026-03-07 14:00:00,1980.76,1989.5,1969.01,1986,45776.18
2026-03-07 15:00:00,1986,1986.59,1975.06,1979.92,24368.62
2026-03-07 16:00:00,1979.92,1979.92,1973.1,1976.29,26527.97
2026-03-07 17:00:00,1976.29,1982.86,1975.2,1976.52,18622.63
2026-03-07 18:00:00,1976.52,1976.73,1964.6,1970.21,35339
2026-03-07 19:00:00,1970.21,1970.21,1945.23,1953.97,73424.91
2026-03-07 20:00:00,1953.97,1967.93,1953.5,1965.49,25989.18
2026-03-07 21:00:00,1965.49,1971.02,1962.5,1969.3,22302.57
2026-03-07 22:00:00,1969.3,1970.08,1957.33,1965.33,21084.87
2026-03-07 23:00:00,1965.33,1973.1,1964.09,1968.53,15147.66
2026-03-08 00:00:00,1968.53,1976.5,1965.3,1967.61,22825.35
2026-03-08 01:00:00,1967.61,1970.75,1962.19,1967.92,13103.93
2026-03-08 02:00:00,1967.92,1968.99,1933.77,1941.17,72978.02
2026-03-08 03:00:00,1941.17,1950.6,1940.22,1946.32,21429.49
2026-03-08 04:00:00,1946.32,1952.33,1928,1937.11,40742.14
2026-03-08 05:00:00,1937.11,1951.43,1936.92,1947.87,26935.81
2026-03-08 06:00:00,1947.87,1951.08,1941.69,1946.79,12643.85
2026-03-08 07:00:00,1946.79,1960.33,1945.79,1953.97,28943.35
2026-03-08 08:00:00,1953.97,1959.91,1947.74,1958.58,32463.87
2026-03-08 09:00:00,1958.58,1969.22,1955.51,1962.73,40004.14
2026-03-08 10:00:00,1962.73,1979.39,1962.35,1973.25,46328.56
2026-03-08 11:00:00,1973.25,1973.44,1943.69,1950.39,67080.84
2026-03-08 12:00:00,1950.39,1953.95,1923.47,1945.13,88270.55
2026-03-08 13:00:00,1945.13,1946.89,1922.02,1943.15,68940.4
2026-03-08 14:00:00,1943.15,1949.77,1936.2,1944.21,46731.09
2026-03-08 15:00:00,1944.21,1946.99,1936.02,1941.96,23069.88
2026-03-08 16:00:00,1941.96,1943.74,1932.52,1935.7,26217.45
2026-03-08 17:00:00,1935.7,1945.73,1931.35,1934.45,33864
2026-03-08 18:00:00,1934.45,1935.83,1926.02,1928.74,32476.7
2026-03-08 19:00:00,1928.74,1968.92,1926.47,1963.34,108058.24
2026-03-08 20:00:00,1963.34,1970.54,1952,1957.65,45605.99
2026-03-08 21:00:00,1957.65,1961,1942.4,1952.59,41128.09
2026-03-08 22:00:00,1952.59,1952.59,1908.94,1941.87,210022.64
2026-03-08 23:00:00,1941.87,1954.5,1934.21,1935.93,62686.58
2026-03-09 00:00:00,1935.93,1965.71,1928.39,1949.76,95391.84
2026-03-09 01:00:00,1949.76,1962.5,1941.07,1944.65,51332.68
2026-03-09 02:00:00,1944.65,1962.7,1936.92,1958.98,60204.65
2026-03-09 03:00:00,1958.98,2005.14,1958.21,1976.5,164740.74
2026-03-09 04:00:00,1976.5,1988.62,1972.31,1976.48,36291.67
2026-03-09 05:00:00,1976.48,2013.7,1974.95,2009.99,119044.3
2026-03-09 06:00:00,2009.99,2012.65,1982.02,1984.07,57337
2026-03-09 07:00:00,1984.07,1985.01,1962.29,1983,65445.02
2026-03-09 08:00:00,1983,1999.6,1977.36,1995.8,62845.88
2026-03-09 09:00:00,1995.8,2022.31,1985.6,2003.51,84461.91
2026-03-09 10:00:00,2003.51,2006.51,1991.34,1994.5,43814.53
2026-03-09 11:00:00,1994.5,1999.05,1979.51,1991.35,46775.43
2026-03-09 12:00:00,1991.35,2013.1,1991.22,2001.54,58652.85
2026-03-09 13:00:00,2001.54,2030,2000,2017.26,157454.54
2026-03-09 14:00:00,2017.26,2033,2007,2021.37,119694.25
2026-03-09 15:00:00,2021.37,2028.57,2012.19,2021.39,53715.63
2026-03-09 16:00:00,2021.39,2038,2017.5,2026.23,69905.88
2026-03-09 17:00:00,2026.23,2031.71,2004.26,2015.68,77231.91
2026-03-09 18:00:00,2015.68,2022.12,2005.18,2010.88,54379.37
2026-03-09 19:00:00,2010.88,2052.89,2008.75,2032.53,145708.11
2026-03-09 20:00:00,2032.53,2036.99,2017.4,2024.47,44197.61
2026-03-09 21:00:00,2024.47,2034.61,2020.54,2027.17,22940.32
2026-03-09 22:00:00,2027.17,2030.36,1997.97,2001.6,84496.61
2026-03-09 23:00:00,2001.6,2006.9,1988,1992.13,45612.9
2026-03-10 00:00:00,1992.13,2022.28,1989.76,2014.57,57460.21
2026-03-10 01:00:00,2014.57,2024.65,2005.19,2018.24,36738.55
2026-03-10 02:00:00,2018.24,2054.69,2013.04,2041.48,95101.05
2026-03-10 03:00:00,2041.48,2047.17,2021.43,2025.61,52541.67
2026-03-10 04:00:00,2025.61,2046.75,2025.25,2044.79,40043.73
2026-03-10 05:00:00,2044.79,2053.69,2039,2043.51,53882.26
2026-03-10 06:00:00,2043.51,2048.97,2035.5,2042.87,44698.55
2026-03-10 07:00:00,2042.87,2058.89,2039.55,2050.3,57506.98
2026-03-10 08:00:00,2050.3,2069.75,2050.3,2056.2,96101.74
2026-03-10 09:00:00,2056.2,2073.57,2054.6,2067.15,72270.14
2026-03-10 10:00:00,2067.15,2068.44,2054.49,2061.91,34191.44
2026-03-10 11:00:00,2061.91,2067.78,2055.35,2061.05,51755.26
2026-03-10 12:00:00,2061.05,2061.57,2045.8,2048.88,56981.73
2026-03-10 13:00:00,2048.88,2059.9,2022.83,2032.3,155386.37
2026-03-10 14:00:00,2032.3,2081.19,2007.28,2074.8,241500.59
2026-03-10 15:00:00,2074.8,2085.4,2058.27,2078.79,146727.15
2026-03-10 16:00:00,2078.79,2087.99,2068.36,2080.04,67009.1
2026-03-10 17:00:00,2080.04,2085.55,2056.99,2070.91,79507.77
2026-03-10 18:00:00,2070.91,2072.59,2034.22,2038.55,168831.19
2026-03-10 19:00:00,2038.55,2043.6,2025.58,2035.78,75912.36
2026-03-10 20:00:00,2035.78,2046.49,2034.19,2041.41,32369.12
2026-03-10 21:00:00,2041.41,2047.51,2017.58,2028.17,53762.74
2026-03-10 22:00:00,2028.17,2032.4,2019.43,2026.31,41357.88
2026-03-10 23:00:00,2026.31,2036.44,2026.25,2035.52,30569.59
2026-03-11 00:00:00,2035.52,2040.82,2027.49,2036.96,33808.52
2026-03-11 01:00:00,2036.96,2040.6,2027.3,2035.28,25285.83
2026-03-11 02:00:00,2035.28,2038.33,2016.19,2025.63,41003.61
2026-03-11 03:00:00,2025.63,2028.26,2016.55,2020,18424.27
2026-03-11 04:00:00,2020,2040.41,2017.13,2038.11,39584.02
2026-03-11 05:00:00,2038.11,2040.45,2010,2013.21,60893.02
2026-03-11 06:00:00,2013.21,2025,2012.65,2023.31,31580.17
2026-03-11 07:00:00,2023.31,2024.75,2005.31,2011.44,42780.67
2026-03-11 08:00:00,2011.44,2025,2008.05,2022.97,61156.84
2026-03-11 09:00:00,2022.97,2026.91,2013.67,2017.05,26596.53
2026-03-11 10:00:00,2017.05,2030.98,2016.49,2028.1,25381.1
2026-03-11 11:00:00,2028.1,2033.81,2015,2017.06,44715.33
2026-03-11 12:00:00,2017.06,2036.5,2011.43,2022.18,82187.74
2026-03-11 13:00:00,2022.18,2082.1,2020.85,2049.92,238238.82
2026-03-11 14:00:00,2049.92,2077.6,2042.16,2062,135253.59
2026-03-11 15:00:00,2062,2064.74,2028.59,2049.07,140272.84
2026-03-11 16:00:00,2049.07,2072.21,2045.38,2066.42,95776.3
2026-03-11 17:00:00,2066.42,2085.69,2056.53,2067.27,113659.2
2026-03-11 18:00:00,2067.27,2079.69,2063.33,2075.87,47326.81
2026-03-11 19:00:00,2075.87,2077,2067.43,2075.28,33123.78
2026-03-11 20:00:00,2075.28,2075.44,2064.4,2067.56,22698.3
2026-03-11 21:00:00,2067.56,2074.37,2062.25,2072.1,18484.17
2026-03-11 22:00:00,2072.1,2083.61,2057.42,2060.62,54059.95
2026-03-11 23:00:00,2060.62,2064.01,2044.04,2050.74,49036.69
2026-03-12 00:00:00,2050.74,2057.38,2046.14,2054.66,25379.37
2026-03-12 01:00:00,2054.66,2055.38,2041.56,2045.3,34871.19
2026-03-12 02:00:00,2045.3,2046.8,2020.06,2023.2,79484.91
2026-03-12 03:00:00,2023.2,2033.71,2016.2,2022.06,48923.12
2026-03-12 04:00:00,2022.06,2028.81,2020.05,2021.82,23278.81
2026-03-12 05:00:00,2021.82,2027.09,2018,2025.89,33386.93
2026-03-12 06:00:00,2025.89,2031.01,2023.39,2029.5,22807.52
2026-03-12 07:00:00,2029.5,2041.33,2024.58,2039.73,53400.24
2026-03-12 08:00:00,2039.73,2052.15,2037.43,2046.78,47697.81
2026-03-12 09:00:00,2046.78,2064.99,2037.14,2054.7,73518.75
2026-03-12 10:00:00,2054.7,2074.88,2051.7,2069.33,75575.82
2026-03-12 11:00:00,2069.33,2076.27,2056.69,2061.95,59081.82
2026-03-12 12:00:00,2061.95,2070.45,2056.77,2064.7,42672.91
2026-03-12 13:00:00,2064.7,2080.5,2050.22,2064.59,128155.01
2026-03-12 14:00:00,2064.59,2094.71,2035.92,2043.98,254006.45
2026-03-12 15:00:00,2043.98,2081.43,2037.33,2071.34,154051.39
2026-03-12 16:00:00,2071.34,2077.84,2054.37,2068.61,95929.69
2026-03-12 17:00:00,2068.61,2075,2053.61,2057.22,56659.48
2026-03-12 18:00:00,2057.22,2060.97,2045.25,2047.72,67050.41
2026-03-12 19:00:00,2047.72,2073.6,2043.69,2068.45,68030.1
2026-03-12 20:00:00,2068.45,2073.5,2058.85,2061.4,30823.36
2026-03-12 21:00:00,2061.4,2068.15,2055.99,2061.73,27297.6
2026-03-12 22:00:00,2061.73,2066.69,2054.3,2064.68,30496.39
2026-03-12 23:00:00,2064.68,2092.81,2063.89,2072.58,105707.95
2026-03-13 00:00:00,2072.58,2148.54,2069.43,2118.26,254724.49
2026-03-13 01:00:00,2118.26,2130,2110.68,2124.26,57794.59
2026-03-13 02:00:00,2124.26,2126.79,2101.08,2104.75,60706.83
2026-03-13 03:00:00,2104.75,2122.85,2100.9,2117.73,44824.13
2026-03-13 04:00:00,2117.73,2119.25,2108.69,2110.59,23225.15
2026-03-13 05:00:00,2110.59,2114.44,2101.82,2109.41,29643.05
2026-03-13 06:00:00,2109.41,2112.19,2088.45,2094.99,63668.89
2026-03-13 07:00:00,2094.99,2103.98,2091.47,2098.51,55966.84
2026-03-13 08:00:00,2098.51,2116.27,2090.18,2098.98,86113.97
2026-03-13 09:00:00,2098.98,2116.25,2095.02,2112.76,53678.46
2026-03-13 10:00:00,2112.76,2132.57,2111.91,2126.02,90607.93
2026-03-13 11:00:00,2126.02,2129.6,2117.07,2120.07,45838.5
2026-03-13 12:00:00,2120.07,2152.68,2119.45,2145.57,103526.73
2026-03-13 13:00:00,2145.57,2200,2140.75,2184.53,293113.27
2026-03-13 14:00:00,2184.53,2208.63,2144.3,2150.3,275490.26
2026-03-13 15:00:00,2150.3,2164.46,2123.35,2126.71,204825.74
2026-03-13 16:00:00,2126.71,2142.45,2110.22,2132.92,170710.91
2026-03-13 17:00:00,2132.92,2140.38,2088.84,2101.74,149785.37
2026-03-13 18:00:00,2101.74,2107.93,2088.91,2102.3,63479.96
